"V1","V2"
121.577736856156,25.0140296870058
121.577771102456,25.0139207660019
121.577835698563,25.013772220325
121.5779187563,25.0136096906487
121.578013645511,25.0134751018718
121.578075183613,25.0133697220311
121.578164746766,25.0132064898222
121.578230767449,25.0131994078962
121.578397116168,25.0131106742804
121.578691254326,25.0130138867265
121.57884392154,25.0129339088972
121.578946555619,25.0128920074018
121.579173002979,25.012809692588
121.579312610306,25.0128181497044
121.579334132921,25.0127829828712
121.579332045872,25.0127372639586
121.579488947552,25.0126245152322
121.579616749227,25.0125515851158
121.579627628269,25.0125453765546
121.579706082018,25.0124453559671
121.579809744676,25.0123800130703
121.57993501171,25.0123665964062
121.580179179533,25.0123238260207
121.58037671586,25.012241712475
121.580623543634,25.0122484949416
121.580672580574,25.0122242166368
121.580685871188,25.0122301248927
121.580865039972,25.0123097730375
121.581214655378,25.012545347877
121.58146042296,25.012644544129
121.581883610564,25.0127364553096
121.582270705229,25.0127169471111
121.582523526755,25.0127087525013
121.582736956637,25.0127259091053
121.582864475849,25.0127593366776
121.583095887525,25.0129085476456
121.583130139437,25.0129906768257
121.583170866908,25.0130090245816
121.583432933419,25.0130450114975
121.583683705658,25.0130810422844
121.583810250427,25.0131052191199
121.583932267955,25.0131253058682
121.583968635627,25.0131037214517
121.583997719181,25.0130858942153
121.584077160512,25.0130235866418
121.584176200762,25.0129930800347
121.584238370324,25.0129804402772
121.584285043958,25.0129802568826
121.584337553034,25.0129800505412
121.584419288087,25.0129921248128
121.584575022923,25.0130251691648
121.584637504302,25.0130762930501
121.584690179693,25.0131132904755
121.584768056356,25.0131306972397
121.5848497664,25.0131374628843
121.584909892266,25.0131430675213
121.584993321043,25.0131173705295
121.58572320483,25.0134208726673
121.585821313228,25.0134069802254
121.585920902457,25.0134065878267
121.586075814275,25.0134079905671
121.586241812131,25.0134113626899
121.586447580035,25.0134045115173
121.586591444748,25.0134079705422
121.586673339001,25.0134096606975
121.586730880901,25.0134114559309
121.586790728218,25.0134313703397
121.586837242215,25.0134392578353
121.586885908021,25.0134350302273
121.586934545112,25.0134247629611
121.586974267462,25.0134024333035
121.587034828312,25.013389040374
121.587096554084,25.013351853947
121.58714764652,25.0133224826219
121.587190264183,25.0133048179968
121.587235039662,25.0132929769485
121.587277749082,25.0132966903239
121.587324747144,25.0133042868584
121.587365363504,25.0133157906423
121.587431683682,25.0133446982303
121.587521835345,25.0134493380909
121.58785670596,25.0133877433875
121.58796799887,25.0133879533651
121.58805585511,25.0134120267646
121.588131630399,25.0134561359648
121.58820979069,25.0134913430768
121.588280448335,25.0134844098836
121.588370614286,25.0134796113322
121.588485205331,25.0134858115132
121.588546167638,25.0134922329153
121.588599945295,25.0135253244606
121.588661192759,25.013589469933
121.588805676472,25.0137309810459
121.588837434562,25.0137464015553
121.588908272271,25.0137771954994
121.588979057813,25.0137991240875
121.589057133141,25.0138143520457
121.58917923753,25.0138627099179
121.589333855525,25.0138958439531
121.589457136963,25.0138980997956
121.589538230138,25.0138813472732
121.58964629882,25.0138453121945
121.589802219503,25.013757067712
121.589908694287,25.0137545056818
121.590005639368,25.0137688276973
121.590118972548,25.0138330818492
121.59019366051,25.0139210344183
121.590268470925,25.0140325044829
121.590297656026,25.0140588588081
121.590378419972,25.014064424428
121.590501095574,25.0140580510099
121.590601144157,25.0140458901202
121.590678650116,25.0140455822417
121.590746583339,25.0140717825423
121.590796903748,25.0140965270576
121.59085549603,25.0141355481136
121.590878810395,25.0142663167675
121.591169601524,25.014196286051
121.591413567573,25.0146120316601
121.591550716301,25.0148284567003
121.591664533559,25.0149106554347
121.591800768449,25.0149342180877
121.592363349698,25.0147735630101
121.592668748619,25.0146010842968
121.592742074105,25.0145905090771
121.592950513959,25.0145125695947
121.593137090638,25.0145837968624
