"V1","V2"
121.580097245869,25.0488446286168
121.580097304645,25.0488434066903
121.580114733368,25.0485056823799
121.580122251622,25.0484233173722
121.580135090269,25.0482826654255
121.580160377473,25.0480985940592
121.580190686634,25.047972941322
121.580256723295,25.0478579645638
121.580459316858,25.0476310231063
121.580471951048,25.04761687049
121.580535782413,25.0475408670803
121.580618355736,25.0474041854142
121.580636812596,25.0472850700431
121.580643591038,25.0472092805579
121.580643342464,25.0470482198469
121.580642746006,25.0466617371883
121.580642431941,25.0464582275393
121.580642555088,25.0463012209641
121.580642630261,25.0462053805055
121.58064284259,25.045934688453
121.580643111057,25.0455924484203
121.580641918338,25.0453392085498
121.580934498122,25.045047326841
121.581371722066,25.0446587865964
121.581208906651,25.0446652131392
121.581354150364,25.0441881390481
121.581917767223,25.0441735768173
121.581923855526,25.0441683177824
121.582421317828,25.0437386108956
121.582422787874,25.0437373410661
121.582616358548,25.0435755948087
121.582819966942,25.0434054603806
121.582854589389,25.0433765299162
121.583008524736,25.0432479015152
121.5832078606,25.0430754167117
121.583222814687,25.0430624769494
121.583542014488,25.0427862725535
121.583926148594,25.0424963726783
121.584116736468,25.0423541546465
121.584348881066,25.0421970914028
121.584557611802,25.0420558687469
121.585026165654,25.0417901707333
121.585475570875,25.0415353286876
121.58557720051,25.0415403720428
121.585677774488,25.041565552246
121.585930252617,25.0416287635836
121.585957173289,25.0416340922688
121.586061718159,25.0416228011644
121.586082611597,25.0416172748591
121.586264641259,25.0415621448991
121.58626495369,25.0415611596139
121.586430561124,25.0415390645195
121.586571984944,25.0415516419717
121.586727927312,25.0415851701142
121.587000928792,25.0409533387718
121.586976308172,25.040944058512
121.58678193498,25.040885250519
121.586787024667,25.0408714355734
121.58708513125,25.0400622787738
121.587034709855,25.0400267451624
121.587144664912,25.0396639175857
121.587429847831,25.0397495584798
121.587436431319,25.0397508918766
121.5874801124,25.0396044873677
121.587566331087,25.0392732590075
121.587571491722,25.0392534332187
121.587575582831,25.0392457341889
121.587680931212,25.0390474794441
121.587793226408,25.0388361175287
121.587994618442,25.0384312311238
121.58802018664,25.0384223859927
121.58831190549,25.0383214675895
121.588266621103,25.0381973312634
121.588270388858,25.0381855164704
121.588354678239,25.0379212041506
121.588423587649,25.0377920926179
121.588557198276,25.0376966249414
121.588807349123,25.0375667861911
121.58900046756,25.0374529992042
121.589064768644,25.0374007610505
121.589141237645,25.0372964733183
121.589266660086,25.0370450696683
121.589328214347,25.0369385839864
121.589340447081,25.0369001122802
121.589337872523,25.0368797733683
121.589327857933,25.0368639960231
121.589305372092,25.0368346990468
121.589295313369,25.0368076097839
121.589300115939,25.0367736905781
121.589327307053,25.0367487105833
121.5893544658,25.0367169597082
121.589366763303,25.036692047806
121.589369066877,25.0366536064511
121.589358954187,25.0366152233713
121.589326129767,25.0365023319605
121.589267812277,25.0362471338772
121.589155340659,25.0360916120267
121.589075412624,25.0359902103641
121.58912669203,25.035811433101
121.589224835754,25.0355669176384
121.58937993437,25.0352905330554
121.589508587875,25.0351973412039
121.58955058566,25.035154228358
121.589535551762,25.035124901841
121.589485140863,25.0349668769783
121.589471752485,25.034763492974
121.589505692597,25.0345915643813
121.589311380306,25.0344544503407
121.589298077764,25.0342668830319
121.589389524453,25.0341806278909
121.589394824811,25.0341803992241
121.589398450093,25.0341780104791
121.589454933202,25.0341407625784
121.589642972942,25.0340167662021
121.589702738746,25.0339967035384
121.589748660605,25.0339246764106
121.589823974612,25.033741045738
121.589883562551,25.0336838244273
121.590027174146,25.0335569073171
121.590187079891,25.0334224862798
121.590298016974,25.033290733271
121.590341367414,25.0332509281098
121.590485155912,25.0331611691428
121.590623788816,25.0331308799627
121.590653678357,25.0331233311154
121.590745628997,25.0330040486958
121.590807644495,25.032884885234
121.590853519761,25.0328054188758
121.590886178419,25.0327429686827
121.59127862568,25.0323948134796
121.591653108623,25.0321237376874
121.59174602727,25.0319236049891
121.591872397676,25.0317645879791
121.592022964406,25.0316342196539
121.592157479709,25.0312894818776
121.59209959417,25.0311187400812
121.591868174563,25.0308843739252
121.591654859681,25.0306459088211
121.591612989195,25.0303617654073
121.591338862594,25.0300856603416
121.591170319145,25.0300024064681
121.590872893319,25.0299693460043
121.590696772359,25.0298617460793
121.590619545826,25.0298438434985
121.590448361562,25.0298939430272
121.590362402212,25.0298422651006
121.590290783546,25.0298035214752
121.590224782739,25.0297439549633
121.590175734871,25.0296427019626
121.590155455412,25.0295855448899
121.590063741735,25.0295260804018
121.589992083562,25.0294769455407
121.58982879901,25.0293865461348
121.589719980912,25.0293349495125
121.589591254223,25.029301641292
121.589482510876,25.0292656536324
121.589425069277,25.0292034437066
121.589396005534,25.0290995111046
121.589358594511,25.029042430878
121.589304143465,25.0290088278482
121.589229721632,25.028980504111
121.589152421311,25.0289469916099
121.589106526418,25.0289081544522
121.589046243944,25.0288485647287
121.588968720212,25.0287682247011
121.588920235016,25.0287866263358
121.588892251159,25.0287655845785
121.588885827,25.0287607529605
121.588819783268,25.028700238027
121.588665349302,25.0286472504507
121.588538985745,25.0286043622449
121.588387514374,25.0285845406027
121.588320088791,25.0285541754569
121.588243739735,25.028416646934
121.588164404157,25.0282408333396
121.588042810062,25.0280218072749
121.58785419037,25.0278540815929
121.587752809668,25.027757494545
121.587614805369,25.0276253102993
121.587434757207,25.0274907371662
121.587192691038,25.0272874979661
121.586942585272,25.027158310832
121.586821504213,25.027046471339
121.586745206334,25.0269191524698
121.586624062804,25.0267920015315
121.586535675297,25.0264809468518
121.586515352881,25.0263329855663
121.586472634222,25.0261927684063
121.586358984379,25.0258741574975
121.586316338819,25.0257492515153
121.586245929313,25.0256806093184
121.586136212184,25.0255993655008
121.5860067675,25.0254952230599
121.585950405141,25.025434190126
121.585921683518,25.0252888077387
121.58586200602,25.0251180251365
121.585836500655,25.0250594164308
121.585715301582,25.0249220632339
121.585658949498,25.0248610211105
121.585631467192,25.024826126679
121.585582799567,25.0247643330717
121.585475851378,25.0246754130386
121.585382889486,25.024581337012
121.585326319845,25.024474361026
121.585272409026,25.0243367334325
121.585257819862,25.0242168264882
121.585178479263,25.0240384652195
121.585124544623,25.0238957368192
121.585093213979,25.0237912072786
121.58505887366,25.0236433008857
121.585077947382,25.0235283622463
121.585077620634,25.0234594435863
121.585043546643,25.023367690453
121.585042954334,25.0233639732376
121.585016506719,25.0231984040258
121.584994568867,25.023127187013
121.585018304303,25.0230090792469
121.585015084856,25.0228984624848
121.584995375923,25.0227288944053
121.584986581718,25.0225814110598
121.584996903799,25.0224805725214
121.584957903987,25.0222274898384
121.584878831196,25.0220655402384
121.584770124021,25.0219184499359
121.584620864591,25.0217592318877
121.584572067488,25.0217176240151
121.584472047962,25.0216934339763
121.584409781164,25.0216592549064
121.584355432958,25.0215857095628
121.584322730972,25.0215219196659
121.584311465603,25.0214236216301
121.584332774158,25.0213620750536
121.584388965665,25.0212536713002
121.584439933597,25.0211846322116
121.584444949273,25.0211034775969
121.584433474293,25.0209609249911
121.584399829487,25.0206979895109
121.584369366949,25.0205358394552
121.584342100012,25.0204794040856
121.584282144798,25.0203640899842
121.584211481338,25.0202660163345
121.584122064956,25.0201999936167
121.584067973524,25.0201805340639
121.58404062534,25.0201068824981
121.583994140212,25.0199841394479
121.583985742965,25.0199202449484
121.583974549542,25.0198391540047
121.58398471931,25.0197038922072
121.583989863219,25.0196497850663
121.583965314844,25.0195982501855
121.583935401579,25.0195541122742
121.583948533862,25.0194753904266
121.583952146875,25.0194076479429
121.583923145739,25.019351056789
121.58374515262,25.0192893359832
121.583738348323,25.0192689232363
121.583731113341,25.0191762969524
121.583732583098,25.0190617796228
121.583802771227,25.0189129477479
121.583810575238,25.0188514542585
121.583805070806,25.0188293481668
121.583615731655,25.0187587881603
121.583601760609,25.0186580450196
121.583587965649,25.0185966363239
121.583552535043,25.0185254719953
121.583458115598,25.0185430500081
121.583377225481,25.018567959804
121.583253216783,25.0186077815018
121.5831722087,25.0186056436623
121.582991417803,25.0186309360604
121.582924053408,25.0186582481963
121.582880407814,25.0186916515134
121.582785526329,25.018712146968
121.582779269037,25.0187382986257
121.582680072127,25.0186632040537
121.58255193185,25.0185330615413
121.582375998034,25.0184118181916
121.582283360314,25.0183744438627
121.582162111776,25.0183545965905
121.581961141265,25.0183321542796
121.581785659852,25.0183067139535
121.581673790863,25.0182461853613
121.58162232418,25.0181505812043
121.581567314489,25.0180031572413
121.581551529549,25.0179608541086
121.58149987692,25.0178656930036
121.581445298785,25.017809914585
121.581387783608,25.0178226343122
121.581359913332,25.0177849338818
121.581277923355,25.0177466957243
121.581168904812,25.0177716420689
121.581055748448,25.017660570052
121.581023396456,25.0175999337957
121.580966683069,25.0174936376234
121.580798972292,25.0173295221781
121.580712580585,25.0172442919043
121.580323842688,25.0170711984911
121.580268639818,25.0170003632929
121.580126175061,25.0169794325191
121.579968486225,25.016875060667
121.579948035378,25.0168263438925
121.579916478458,25.0167672159654
121.57990202508,25.0165947374878
121.579836048257,25.0165545672491
121.579818632204,25.0165085741136
121.579705517266,25.0164627826084
121.579636327308,25.0163354320003
121.579588624196,25.016323430113
121.579568672484,25.0162733480996
121.579481125512,25.0161907306827
121.57951169962,25.0161482158409
121.579433036325,25.0160669089443
121.579436312934,25.016038855082
121.579322914846,25.0159051583487
121.579330289894,25.015865821524
121.579227506204,25.0158087585022
121.579225072128,25.0157566581337
121.579163115406,25.0157411636128
121.579117630515,25.0157647685502
121.579088179152,25.0157762856765
121.579067973466,25.0157607097497
121.578996236411,25.0156350750368
121.578906989101,25.0156143601355
121.578704478612,25.0153997213608
121.578659305875,25.0153947963315
121.578558638199,25.0153726179805
121.578576908969,25.0152903555902
121.578434049484,25.0150282224882
121.578369015883,25.0148338128216
121.578293481472,25.0147855899197
121.578268738988,25.0147278525071
121.578225027807,25.0145843502239
121.578035043353,25.0143612115062
121.577970959221,25.014280515184
121.577930635007,25.0142339517972
121.577873768285,25.0141330496981
121.577767746434,25.014111875657
121.577662419373,25.0141057847024
121.577596583489,25.0141609490288
121.577401527968,25.0141051368872
121.577310504746,25.01412598399
121.577111245436,25.0140991768389
121.57708098146,25.0141063722876
121.57677199498,25.0141792448344
121.576638731339,25.0141907759277
121.576412158948,25.0143130094272
121.576195938847,25.0144223375039
121.576121620752,25.0144158454217
121.576079671056,25.0143541477902
121.57594062573,25.0141564215292
121.575750856225,25.0139528608129
121.57559074422,25.0138307714961
121.575388668746,25.0136076941518
121.575328348053,25.013521980551
121.575209721828,25.0133130610197
121.574948418551,25.0131619219346
121.574627371204,25.0131806412776
121.574576859908,25.013197150155
121.574436972369,25.0132371071013
121.574300005592,25.0132297998286
121.574175555779,25.0132893238824
121.573941550861,25.0132237989218
121.57389742745,25.0132483178767
121.573744799156,25.0132841614186
121.573619187682,25.0133176345425
121.57349439902,25.0133469605129
121.573396773234,25.0133093560111
121.573273293135,25.0132663079033
121.573175718553,25.0132525100245
121.573101040809,25.013245196253
121.573043655988,25.0132537232243
121.573008416576,25.0132861523638
121.572948259784,25.0134018980753
121.572737635527,25.0135346364119
121.572620731504,25.0135380298074
121.572425834503,25.01362898852
121.572277213187,25.013574047121
121.57225261268,25.0135291821088
121.572084533733,25.0134209415602
121.572000689595,25.013376882224
121.572006063226,25.0132942819693
121.572054347641,25.0132503914206
121.572061833824,25.013215324753
