"V1","V2"
121.504159676234,25.0161166515808
121.504142078815,25.0160851762156
121.504124473956,25.0160537090726
121.504106825319,25.0160222759093
121.504089096566,25.015990902483
121.504071251361,25.0159596145514
121.504053253365,25.0159284378718
121.504035066243,25.0158973982015
121.504016653656,25.015866521298
121.503997979267,25.0158358329186
121.50397900674,25.0158053588207
121.503959699736,25.0157751247616
121.50394002192,25.0157451564986
121.503919936953,25.015715479789
121.503918188695,25.0157129794635
121.5038994085,25.01568612039
121.503878400221,25.0156571040589
121.503856875781,25.0156284565528
121.503834798843,25.015600203629
121.503812133069,25.0155723710446
121.503788842122,25.0155449845568
121.503764892701,25.0155180675668
121.503740500245,25.0154914534233
121.503715820951,25.0154650242873
121.503690863851,25.0154387756515
121.503665637976,25.0154127030086
121.503640152357,25.0153868018514
121.503614416027,25.0153610676725
121.503584527825,25.0153316824765
121.503554332498,25.0153025042224
121.503523843516,25.0152735257268
121.50349307435,25.0152447398063
121.503462038469,25.0152161392777
121.503430749343,25.0151877169575
121.503399220442,25.0151594656626
121.503367465236,25.0151313782095
121.503335497194,25.0151034474149
121.503303329786,25.0150756660957
121.503270976483,25.0150480270686
121.503238450754,25.0150205231502
121.503205766068,25.0149931471573
121.503172935896,25.0149658919068
121.503139973708,25.0149387502153
121.503106892973,25.0149117148996
121.503073707161,25.0148847787766
121.503040429742,25.0148579346631
121.503007074185,25.0148311753759
121.502973653961,25.0148044937318
121.502940182539,25.0147778825476
121.50290667339,25.0147513346403
121.502873139981,25.0147248428266
121.502839595785,25.0146983999235
121.50280605427,25.0146719987479
121.502772528905,25.0146456321167
121.502739033162,25.0146192928467
121.502705580509,25.014592973755
121.502672184417,25.0145666676584
121.502638854334,25.0145403712722
121.502604955835,25.0145147009868
121.502570115257,25.0144900127572
121.50253446538,25.0144661717674
121.502498138979,25.0144430432011
121.502461268832,25.0144204922425
121.502423987717,25.0143983840757
121.502386428412,25.0143765838851
121.502348723694,25.014354956855
121.50231100634,25.01433336817
121.502273409128,25.0143116830148
121.502236064837,25.0142897665742
121.502199106243,25.0142674840332
121.502162666126,25.0142447005768
121.502126877262,25.0142212813903
121.502091872431,25.014197091659
121.502057784409,25.0141719965682
121.502024745976,25.0141458613036
121.501992894632,25.0141185425002
121.50196240002,25.0140897745532
121.501933176968,25.0140596192454
121.50190506456,25.0140282610023
121.501877901879,25.0139958842488
121.501851528007,25.01396267341
121.501825782029,25.0139288129108
121.501800503026,25.0138944871758
121.501775530083,25.0138598806298
121.501750702282,25.0138251776971
121.501725858706,25.0137905628023
121.501700838439,25.0137562203697
121.501675480564,25.0137223348234
121.501649624164,25.0136890905875
121.501623108322,25.0136566720861
121.501595772122,25.013625263743
121.501567454647,25.013595049982
121.501537994979,25.0135662152266
121.501507232202,25.0135389439002
121.501475005398,25.0135134204263
121.501441153651,25.0134898292278
121.5014053848,25.0134684613067
121.501367642993,25.0134493428892
121.501328143892,25.0134322374484
121.501287103233,25.0134169083705
121.50124473675,25.0134031190415
121.501201260176,25.0133906328478
121.501156889247,25.013379213176
121.501111839697,25.013368623413
121.501066327262,25.0133586269458
121.501020567675,25.0133489871616
121.500974776674,25.0133394674482
121.500929169993,25.0133298311933
121.50088396337,25.0133198417851
121.50083937254,25.0133092626118
121.500795613239,25.0132978570621
121.500752901206,25.0132853885248
121.500711452177,25.013271620389
121.500671481888,25.0132563160439
121.500633206078,25.0132392388789
121.500596840485,25.0132201522838
121.500562600844,25.0131988196482
121.500530702894,25.013175004362
121.50050127649,25.0131486203197
121.500474026242,25.0131202011558
121.500448754706,25.0130899506071
121.500425290532,25.0130580192304
121.500403462366,25.0130245575824
121.500383098857,25.0129897162198
121.500364028652,25.0129536456989
121.500346080398,25.012916496576
121.500329082744,25.0128784194073
121.500312864336,25.0128395647489
121.500291479049,25.0127850414695
121.50027079815,25.0127297223548
121.500250373282,25.012674001279
121.500229756088,25.0126182721165
121.500208498212,25.012562928741
121.5001861513,25.0125083650262
121.500162266995,25.0124549748454
121.500136396943,25.0124031520717
121.50010809279,25.0123532905777
121.500076906182,25.0123057842356
121.500042388764,25.012261026917
121.500004092183,25.0122194124932
121.499961581272,25.0121813237745
121.499917026787,25.0121449388865
121.499872255963,25.0121087147622
121.499827272966,25.0120726484469
121.499782081963,25.0120367369861
121.49973668712,25.0120009774253
121.499691092604,25.0119653668101
121.499645302582,25.0119299021858
121.499599321219,25.0118945805981
121.499553152683,25.0118593990923
121.49950680114,25.0118243547141
121.499460270757,25.0117894445089
121.4994135657,25.0117546655222
121.499366690135,25.0117200147996
121.499319648229,25.0116854893865
121.499272444149,25.0116510863286
121.499225082062,25.0116168026713
121.499177566133,25.0115826354602
121.499129900529,25.0115485817408
121.499082089417,25.0115146385587
121.499034136963,25.0114808029595
121.498986047334,25.0114470719887
121.498937824697,25.0114134426918
121.498889473217,25.0113799121144
121.498840997061,25.0113464773021
121.498792400397,25.0113131353005
121.498743687389,25.0112798831552
121.498694862206,25.0112467179118
121.498645929013,25.0112136366157
121.498596891977,25.0111806363128
121.498547755264,25.0111477140485
121.498498523042,25.0111148668684
121.498449199476,25.0110820918182
121.498399788733,25.0110493859436
121.498350294979,25.01101674629
121.498300722381,25.0109841699032
121.498251075106,25.0109516538288
121.49820135732,25.0109191951124
121.49815157319,25.0108867907997
121.498101726882,25.0108544379364
121.498051822562,25.010822133568
121.498001864397,25.0107898747403
121.497951856555,25.010757658499
121.4979018032,25.0107254818896
121.4978517085,25.0106933419579
121.497801576621,25.0106612357496
121.49775141173,25.0106291603103
121.497701217994,25.0105971126858
121.497650999578,25.0105650899218
121.497600760649,25.0105330890639
121.497550505374,25.0105011071579
121.49750023792,25.0104691412495
121.497449962453,25.0104371883844
121.497399683139,25.0104052456084
121.497349404144,25.0103733099672
121.497299129637,25.0103413785065
121.497248863782,25.0103094482721
121.497198610747,25.0102775163097
121.497148374698,25.010245579665
121.497098159802,25.010213635384
121.497047970225,25.0101816805123
121.496997810133,25.0101497120957
121.496947683694,25.0101177271799
121.496897595073,25.0100857228108
121.496847548438,25.0100536960342
121.496797547954,25.0100216438958
121.496747597789,25.0099895634415
121.496697702108,25.0099574517171
121.496647865079,25.0099253057683
121.496598090868,25.009893122641
121.496548383642,25.0098608993811
121.496498747566,25.0098286330343
121.496449186808,25.0097963206464
121.496399705534,25.0097639592634
121.496350307911,25.0097315459311
121.496300998105,25.0096990776953
121.496251631384,25.0096667028257
121.496201729911,25.0096348747799
121.496151226795,25.0096035917545
121.496100087802,25.0095728173578
121.496048278698,25.009542515198
121.495995765251,25.0095126488833
121.495942513228,25.0094831820219
121.495888488394,25.0094540782219
121.495833656519,25.0094253010913
121.495777983368,25.009396814238
121.495721434708,25.00936858127
121.495663976308,25.009340565795
121.495588855673,25.009300118655
121.495512876901,25.009262575822
121.495436200816,25.009228121745
121.495364719234,25.0091992552311
121.495358988241,25.0091969408734
121.4952814,25.0091692176569
121.495203596914,25.0091451365455
121.495125739325,25.009124881881
121.495047174176,25.0091084287834
121.494967394005,25.0090953280315
121.494886663034,25.0090851081319
121.494805245488,25.0090772975916
121.494723405591,25.0090714249183
121.494641407567,25.0090670186203
121.494559515645,25.0090636072062
121.494477994052,25.0090607191855
121.494396773192,25.0090587655871
121.494315366258,25.0090591205378
121.494233859596,25.0090615673945
121.494152356719,25.0090658451661
121.494070961139,25.0090716928621
121.49398977637,25.0090788494916
121.493908842907,25.0090869390656
121.493827382563,25.0090942575207
121.493745368608,25.0091008219126
121.493663103525,25.0091072906302
121.493580889793,25.0091143220632
121.493499029891,25.0091225746018
121.493417826295,25.0091327066371
121.49333758148,25.0091453765607
121.49325859792,25.0091612427649
121.493181178087,25.0091809636427
121.493105593869,25.0092051443378
121.493031247704,25.0092327825567
121.492957761493,25.0092630585979
121.492885082028,25.009295696178
121.492813156098,25.0093304190133
121.492741930494,25.0093669508199
121.49267135201,25.0094050153139
121.492601367438,25.0094443362113
121.49253192357,25.0094846372278
121.492462967201,25.0095256420793
121.492394445125,25.0095670744813
121.492326304137,25.0096086581493
121.492258491033,25.0096501167988
121.492190915556,25.0096913777186
121.49212345508,25.0097328867773
121.492056127818,25.0097746871659
121.491988960037,25.0098167900974
121.491921978003,25.0098592067844
121.491855207983,25.0099019484396
121.491788676243,25.0099450262759
121.491722409051,25.0099884515061
121.491656432671,25.0100322353432
121.491590773372,25.010076389
121.491525457419,25.0101209236897
121.491460511079,25.0101658506253
121.49139596062,25.0102111810197
121.491331832307,25.0102569260862
121.491268152407,25.0103030970379
121.491204947188,25.0103497050881
121.491142242915,25.0103967614499
121.491080069099,25.0104442819267
121.49101905227,25.0104931218706
121.49095959834,25.0105437827313
121.490901639149,25.0105960808024
121.490845106535,25.0106498323774
121.490789932337,25.0107048537494
121.490736048397,25.0107609612116
121.490683386552,25.0108179710569
121.490631878644,25.0108756995783
121.490581456513,25.0109339630685
121.490531557978,25.0109925220564
121.490510720625,25.0110167980341
121.490481185489,25.0110512071012
121.490430592979,25.0111100942804
121.490380080861,25.0111692667012
121.490329949548,25.0112288074713
121.490280499456,25.0112887996988
121.490232031,25.0113493264919
121.490184844596,25.0114104709596
121.490139240659,25.011472316211
121.490095519606,25.0115349453555
121.490053981854,25.0115984415029
121.490014927822,25.011662887763
121.489978657927,25.0117283672462
121.489945458918,25.0117949769507
121.489915301972,25.0118628652961
121.48988788955,25.0119319409191
121.48986292175,25.0120020635564
121.489840098669,25.0120730929449
121.489819120402,25.0121448888208
121.489799687046,25.0122173109204
121.489781498695,25.0122902189795
121.489764255445,25.012363472734
121.489747657388,25.0124369319194
121.489731404618,25.0125104562714
121.489715197229,25.0125839055253
121.489698735311,25.0126571394163
121.489681718955,25.0127300176797
121.48966405731,25.012802479688
121.489647242525,25.0128750686139
121.489635396204,25.0129293512792
121.489624044798,25.0129837416101
121.489613104175,25.0130382207887
121.489602490203,25.013092769997
121.489592118749,25.013147370417
121.489581905682,25.0132020032308
121.489571766868,25.0132566496202
121.489561618174,25.0133112907673
121.489551375469,25.013365907854
121.489540954618,25.0134204820623
121.489530271489,25.0134749945739
121.489519241949,25.0135294265708
121.489507781863,25.0135837592348
121.489495807099,25.0136379737477
121.489483233523,25.0136920512914
121.489469977001,25.0137459730476
121.489455953398,25.013799720198
121.489441079043,25.0138532740091
121.489425428488,25.0139066501031
121.489409140535,25.013959879343
121.489392270125,25.0140129743177
121.489374872197,25.0140659476161
121.489357001695,25.0141188118272
121.489338713558,25.0141715795399
121.489320062728,25.0142242633433
121.489301104146,25.0142768758262
121.489281892755,25.0143294295777
121.489262483496,25.0143819371869
121.489242931309,25.0144344112428
121.489223291139,25.0144868643346
121.489203617925,25.0145393090514
121.48918396661,25.0145917579823
121.489164392136,25.0146442237165
121.489144949445,25.0146967188432
121.48912569348,25.0147492559517
121.489106679182,25.0148018476312
121.489087961495,25.014854506471
121.48906959536,25.0149072450605
121.48905163572,25.0149600759889
121.489034137518,25.0150130118456
121.489017155697,25.01506606522
121.489000803878,25.0151192630691
121.488986854262,25.0151730373958
121.488975547189,25.0152274425323
121.488966109357,25.0152822842525
121.488957767465,25.0153373683299
121.488949748207,25.0153925005377
121.488941278278,25.0154474866493
121.488931584372,25.0155021324376
121.488919893181,25.0155562436754
121.488905312862,25.0156096046861
121.488880618258,25.0156608578334
121.48884791317,25.0157103189884
121.488815624214,25.0157594394676
121.488792178021,25.0158096705941
121.4887854532,25.015862371006
121.488787702525,25.015916255473
121.488793171082,25.0159704075546
121.488801276695,25.0160247971706
121.488811437186,25.0160793942407
121.488823070377,25.0161341686848
121.488835594087,25.0161890904228
121.488848426138,25.0162441293749
121.488860984346,25.0162992554615
121.488872686529,25.0163544386031
121.488882950503,25.0164096487205
121.488891194083,25.0164648557347
121.488896835084,25.0165200295666
121.488899291319,25.0165751401371
121.488898505354,25.016630180632
121.488897014095,25.0166852632258
121.48889523785,25.0167404043884
121.488894272932,25.0167662451466
121.48889317676,25.016795600875
121.488890830965,25.0168508494405
121.488888200602,25.0169061468399
121.488885285812,25.0169614898282
121.488882086734,25.0170168751603
121.488878603508,25.0170722995914
121.488874836273,25.0171277598763
121.488870785168,25.01718325277
121.488866450332,25.0172387750277
121.488861831906,25.0172943234041
121.488856930028,25.0173498946543
121.488851744838,25.0174054855333
121.488846276476,25.0174610927961
121.48884052508,25.0175167131975
121.48883449079,25.0175723434928
121.488828173746,25.0176279804366
121.488821574086,25.0176836207842
121.488814691951,25.0177392612904
121.48880752748,25.0177948987102
121.488800080811,25.0178505297985
121.488792352086,25.0179061513104
121.488784341442,25.0179617600008
121.488776049019,25.0180173526246
121.488767474957,25.0180729259369
121.488758619395,25.0181284766926
121.48875533886,25.0181484124649
121.488749482473,25.0181840016466
121.488740064329,25.0182394975539
121.488730365104,25.0182949611695
121.488719651289,25.0183596896025
121.488708483797,25.0184098748474
121.488706569279,25.0184184784356
121.488692455542,25.018471404411
121.488678646548,25.0185185442715
121.48866727941,25.0185614124802
121.488664868451,25.0186157882439
121.488662458742,25.0186701907561
121.488660061199,25.0187246183185
121.488657686741,25.0187790692331
121.488655346285,25.0188335418018
121.48865305075,25.0188880343263
121.48865275541,25.0188952224553
121.488650811054,25.0189425451086
121.488648638113,25.0189970724506
121.488646542846,25.019051614654
121.488644536172,25.0191061700208
121.488642629007,25.0191607368529
121.48864083227,25.0192153134521
121.488639156879,25.0192698981202
121.488638656961,25.0192875836891
121.488637613752,25.0193244891592
121.488636213807,25.0193790848709
121.488634967962,25.0194336835572
121.488633887135,25.0194882835199
121.488632982244,25.019542883061
121.488632264207,25.0195974804822
121.488631743942,25.0196520740855
121.488631432368,25.0197066621727
121.488631340402,25.0197612430457
121.488631478963,25.0198158150063
121.488631858969,25.0198703763565
121.488632491338,25.019924925398
121.488633386989,25.0199794604327
121.488634556839,25.0200339797625
121.488636011808,25.0200884816892
121.488637762812,25.0201429645147
121.488639820771,25.0201974265409
121.488642196603,25.0202518660695
121.488644880584,25.0203062850147
121.48864781174,25.0203606948954
121.488650976513,25.0204150969981
121.488654365219,25.020469491656
121.488657968168,25.0205238792019
121.488661775676,25.0205782599691
121.488665778055,25.0206326342906
121.488669965618,25.0206870024993
121.488674328678,25.0207413649284
121.488678857548,25.0207957219108
121.488683542541,25.0208500737797
121.48868613969,25.0208792882099
121.488688373971,25.0209044208682
121.488693342151,25.0209587635092
121.488698437392,25.0210131020357
121.488703650009,25.021067436781
121.488708970315,25.021121768078
121.488714388621,25.0211760962598
121.488719895242,25.0212304216594
121.48872548049,25.0212847446099
121.488731134679,25.0213390654445
121.48873684812,25.021393384496
121.488742611127,25.0214477020977
121.488748414012,25.0215020185825
121.48875424709,25.0215563342836
121.488760100671,25.021610649534
121.48876596507,25.0216649646668
121.488771830598,25.0217192800151
121.48877768757,25.0217735959119
121.488783526297,25.0218279126904
121.488789337092,25.0218822306836
121.488793893855,25.0219251050619
121.488795110267,25.0219365502245
121.488800836137,25.0219908716464
121.488806505013,25.0220451952822
121.488812107207,25.022099521465
121.488817633034,25.022153850528
121.488823072804,25.0222081828042
121.488828416832,25.0222625186268
121.488833655429,25.0223168583287
121.488838778908,25.0223712022433
121.488843777582,25.0224255507033
121.488848641762,25.0224799040422
121.488853361763,25.0225342625928
121.488857927896,25.0225886266884
121.488862330473,25.0226429966619
121.488866559808,25.0226973728466
121.488870606212,25.0227517555755
121.48887469296,25.0228062513536
121.488879407811,25.0228611485868
121.48888449328,25.0229163687882
121.48888963127,25.0229718065589
121.488894503685,25.0230273564996
121.488898792427,25.0230829132114
121.488901352178,25.0231248264638
121.488902179397,25.0231383712954
121.488904346497,25.0231936253526
121.488904975627,25.0232485699841
121.488903748688,25.023303099791
121.48890034758,25.0233571093742
121.4888944542,25.0234104933345
121.488885750449,25.0234631462728
121.488873913368,25.0235149619932
121.488857670646,25.0235656643946
121.488836716911,25.0236152218616
121.48881178588,25.0236638234824
121.488794125205,25.0236938077915
121.488783611273,25.0237116583459
121.488769256321,25.0237342377379
121.488754411292,25.0237567069227
121.488739155661,25.023779086366
121.488723568908,25.0238013965341
121.48870773051,25.0238236578929
121.488691719943,25.0238458909084
121.488675616686,25.0238681160469
121.488659500216,25.0238903537743
121.488643450011,25.023912624557
121.488627545548,25.023934948861
121.488611866306,25.0239573471527
121.488596491762,25.0239798398983
121.488581501394,25.0240024475642
121.48856697468,25.0240251906165
121.488552991097,25.0240480895217
121.488539630125,25.0240711647463
121.488526872587,25.0240944107678
121.488514126136,25.0241176684258
121.488501287322,25.024140909368
121.488488367104,25.0241641363825
121.488475376442,25.0241873522575
121.488462326294,25.0242105597812
121.488449227619,25.0242337617415
121.488436091378,25.0242569609267
121.488422928529,25.0242801601249
121.488409750031,25.0243033621242
121.488396566844,25.0243265697127
121.488383389927,25.0243497856787
121.48837023024,25.0243730128102
121.488357098741,25.0243962538955
121.488344006389,25.0244195117226
121.488330964145,25.0244427890798
121.488317982968,25.0244660887552
121.488305073816,25.0244894135369
121.488292247649,25.0245127662132
121.488279515427,25.0245361495723
121.488266888109,25.0245595664022
121.488254376653,25.0245830194912
121.488241992021,25.0246065116274
121.48822974517,25.0246300455991
121.48821764706,25.0246536241945
121.488205708651,25.0246772502017
121.488193940901,25.024700926409
121.488182354771,25.0247246556045
121.48817096122,25.0247484405764
121.488159771207,25.024772284113
121.488148795692,25.0247961890025
121.488138045633,25.024820158033
121.488127317659,25.0248446972549
121.488117265725,25.0248682996701
121.488107257794,25.0248924778531
121.488097519158,25.0249167313301
121.488088060776,25.0249410628892
121.488078893608,25.0249654753186
121.488070028613,25.0249899714067
121.488061532618,25.0250145776681
121.488053573571,25.0250393655965
121.48804613469,25.0250643300084
121.488039185526,25.0250894599361
121.488032695629,25.025114744412
121.488026634549,25.0251401724684
121.488020971836,25.0251657331374
121.48801567704,25.0251914154514
121.488010719712,25.0252172084426
121.488006069402,25.0252431011432
121.488001695659,25.0252690825855
121.487997568034,25.0252951418018
121.487993656077,25.0253212678242
121.487989929337,25.025347449685
121.487986357366,25.0253736764164
121.487982909712,25.0253999370506
121.487979555926,25.0254262206199
121.487976265558,25.0254525161565
121.487973008157,25.0254788126925
121.487969753274,25.0255050992603
121.487966470458,25.025531364892
121.487963129259,25.0255575986197
121.487959699228,25.0255837894758
121.487956149913,25.0256099264925
121.487952450864,25.0256359987018
121.487948571632,25.0256619951361
121.487944481765,25.0256879048275
121.487940150815,25.0257137168083
121.487935548329,25.0257394201105
121.487930643858,25.0257650037664
121.487925406952,25.0257904568081
121.48791980716,25.0258157682679
121.487913814032,25.0258409271779
121.487907397117,25.0258659225703
121.487900525964,25.0258907434771
121.487893170124,25.0259153789306
121.487885299146,25.0259398179629
121.487876882579,25.025964049606
121.487867889972,25.0259880628921
121.487858290876,25.0260118468534
121.487848088088,25.026035410185
121.487837562936,25.0260589270159
121.487826781579,25.0260824616274
121.487815738546,25.0261060400644
121.487804428365,25.0261296883716
121.487788355174,25.0261625093938
121.487771741135,25.0261955792039
121.487754569762,25.0262289646569
121.487736824563,25.0262627326074
121.48771848905,25.0262969499103
121.487699546732,25.0263316834204
121.487679981122,25.0263669999925
121.487659775729,25.0264029664813
121.487638914062,25.0264396497416
121.487617379634,25.026477116628
121.487595155953,25.0265154339953
121.48757222653,25.0265546686982
121.487548574875,25.0265948875913
121.487524184498,25.0266361575293
121.487499038908,25.0266785453667
121.487473121615,25.0267221179583
121.487446416128,25.0267669421584
121.48742241617,25.0268077939266
121.487411688457,25.0268283393196
121.487400364742,25.0268492230633
121.487388477816,25.0268704350697
121.487376060473,25.026891965251
121.487363145505,25.0269138035194
121.487349765704,25.0269359397868
121.487335953865,25.0269583639655
121.487321742779,25.0269810659676
121.48730716524,25.0270040357052
121.487302755306,25.0270109051224
121.48729225404,25.0270272630905
121.487277041973,25.0270507380358
121.487261561831,25.027074450453
121.487245846407,25.0270983902545
121.487229928494,25.0271225473525
121.487213840885,25.0271469116592
121.487197616374,25.0271714730868
121.487181287753,25.0271962215475
121.487164887815,25.0272211469536
121.487148449354,25.0272462392174
121.487132005162,25.0272714882512
121.487115588034,25.0272968839672
121.487099230762,25.0273224162779
121.487082966139,25.0273480750954
121.487063028813,25.0273770835738
121.487041586231,25.0274105101408
121.487018811318,25.0274477735257
121.486994623003,25.0274883832165
121.486968940214,25.0275318487013
121.486941681879,25.0275776794682
121.486912766925,25.0276253850049
121.486882114282,25.0276744747993
121.486849642877,25.027724458339
121.486815271641,25.0277748451114
121.486785994508,25.0278145100266
121.486763967418,25.0278421954393
121.486741562828,25.0278702048409
121.486718814294,25.0278984919721
121.486695755372,25.0279270105736
121.486672419621,25.0279557143863
121.486648840596,25.0279845571508
121.486625051855,25.0280134926081
121.486601086955,25.0280424744989
121.486576979453,25.0280714565641
121.486552762906,25.0281003925445
121.486528470871,25.0281292361811
121.486504136907,25.0281579412147
121.486479794569,25.0281864613863
121.486455477417,25.0282147504368
121.486431219006,25.0282427621072
121.486407052896,25.0282704501385
121.486383012643,25.0282977682717
121.486359131805,25.0283246702478
121.486335443941,25.028351109808
121.486311982607,25.0283770406932
121.486288781362,25.0284024166447
121.486265873765,25.0284271914034
121.486243293372,25.0284513187105
121.486221073742,25.0284747523073
121.486198792799,25.0284981025603
121.486172221247,25.0285275188113
121.486146562688,25.0285556317007
121.486121775914,25.0285826227031
121.486097819716,25.0286086732929
121.486074652886,25.0286339649447
121.486052234216,25.0286586791331
121.486030522497,25.0286829973323
121.48600947652,25.0287071010168
121.485989055076,25.028731171661
121.485969216956,25.0287553907391
121.485949920951,25.0287799397256
121.485931125851,25.0288050000947
121.485912790446,25.0288307533206
121.485894873527,25.0288573808776
121.485877333883,25.0288850642398
121.485860130306,25.0289139848815
121.485843221584,25.0289443242768
121.485826565605,25.0289761582316
121.485810124724,25.02900842085
121.485793888595,25.0290407879124
121.485777850636,25.0290732562717
